,year1840,year1841,year1842,year1843,year1844,year1845,year1846,year1847,year1848,year1849,year1850,year1851,year1852,year1853,year1854,year1855,year1856,year1857,year1858,year1859,year1860,year1861,year1862,year1863,year1864,year1865,year1866,year1867,year1868,year1869,year1870,year1871,year1872,year1873,year1874,year1875,year1876,year1877,year1878,year1879,year1880,year1881,year1882,year1883,year1884,year1885,year1886,year1887,year1888,year1889,year1890,year1891,year1892,year1893,year1894,year1895,year1896,year1897,year1898,year1899,year1900,year1901,year1902,year1903,year1904,year1905,year1906,year1907,year1908,year1909,year1910,year1911,year1912,year1913,year1914,year1915,year1916,year1917,year1918,year1919,year1920,year1921,year1922,year1923,year1924,year1925,year1926,year1927,year1928,year1929,year1930,year1931,year1932,year1933,year1934,year1935,year1936,year1937,year1938,year1939
26,0.00748705694942,0.00457292177037,0.00562663789117,0.00521697889495,0.00515940243339,0.00472846116404,0.00580680420823,0.00673050235915,0.00646092514949,0.00583049906296,0.00574796274738,0.00544820572425,0.00531600708801,0.00524638066144,0.00543727481166,0.00463019373705,0.00572571743929,0.00532999934198,0.00519273017775,0.00594562094996,0.00489243348301,0.00637393767705,0.00885826771654,0.00787889020204,0.00713402988428,0.00580534328535,0.00524868782804,0.00388475234704,0.00514361671386,0.00440831281846,0.00366513467916,0.00611601902761,0.00505872775904,0.00476751030018,0.00482516232799,0.00362419849456,0.00465776767964,0.00438391395838,0.00575400216487,0.00400090161163,0.0045,0.0051109120607,0.00485089024861,0.0044652581137,0.0047385620915,0.0045781208411,0.00375980819529,0.004812062236,0.00556690500511,0.00474308300395,0.00409942400498,0.00384479182476,0.00440763343989,0.00378489197287,0.00515962592712,0.00468643041441,0.00513396438312,0.00467314534544,0.00467214435315,0.00594877999597,0.00431162652394,0.00452193136713,0.00559101218419,0.00582981226935,0.0041910725106,0.00436969666175,0.00475369586794,0.00442118101433,0.00360434581124,0.00477289415714,0.00477666548097,0.00481178888276,0.00452465422387,0.00403559602649,0.0045029091829,0.00489686897166,0.00572152136191,0.00619939856581,0.0112355121028,0.00637380777696,0.00502278857781,0.00437034639042,0.0043674775278,0.00421479862629,0.00487675589716,0.00416798564947,0.00477486265852,0.00397706730024,0.00296933394768,0.00394890795632,0.00423936083483,0.00338538822759,0.00383141762452,0.0034068695895,0.00357402133244,0.00327135924977,0.00296211609416,0.00260572173063,0.00269992980183,0.00268918410154
27,0.00454002389486,0.00538951494366,0.00662864189918,0.00545411429926,0.0053904204528,0.0061887212294,0.00635332695723,0.00568970302526,0.0059797924256,0.00541403484417,0.00669383003492,0.00566613395322,0.00656297171359,0.00657457829725,0.00471667212578,0.00597051297673,0.00600165562914,0.0059880239521,0.00479328939485,0.00594562094996,0.00509349239327,0.00579448879732,0.00660027790644,0.00776633462772,0.00657229524772,0.00527219951425,0.00506123469133,0.00628034962771,0.00485464948275,0.00458006526593,0.004770492757,0.00593068511769,0.00407024072567,0.00423778693349,0.00512301185441,0.00485085029272,0.00585061062198,0.00508534019172,0.00472853643252,0.00433900597318,0.00472222222222,0.00458401391011,0.00573287029381,0.00533652798954,0.0047385620915,0.00548309821666,0.00539450741064,0.00534673581778,0.00326864147089,0.00495388669302,0.005137252867,0.00303536196691,0.00426232684297,0.00473111496609,0.00424594216919,0.00394923911326,0.0046526552222,0.00329244331156,0.00456473873584,0.00489009881024,0.00490633363069,0.00437120032156,0.00474708581676,0.00545542065572,0.00409008281155,0.00497942177735,0.00538055686152,0.00462445370464,0.00360434581124,0.00419595090737,0.0052848213832,0.00411006967069,0.00509023600185,0.00372516556291,0.00637490513534,0.00583667210763,0.00619049852272,0.0057830210502,0.0117480091461,0.0071533382245,0.00548786159427,0.00415452681558,0.0043674775278,0.00374648766781,0.00402862443679,0.00337659596919,0.00374801047389,0.00459686999638,0.00368606972815,0.00370514820593,0.00364150225556,0.00365840340723,0.00306513409962,0.00374197151634,0.00335064499916,0.00305326863312,0.00363768643143,0.0027685793388,0.00275392839786,0.00317323723982
28,0.0042214257268,0.00506287767434,0.00477878834592,0.00577029483835,0.00585245649161,0.0043112440025,0.00471375871021,0.00520399666944,0.00494879373153,0.006385784688,0.00531140861467,0.0058114194392,0.00570978539082,0.00630893877009,0.00576482148706,0.00499573534787,0.00503587196468,0.00611962887412,0.00605818520738,0.00521076892244,0.00569666912405,0.00630955446819,0.00723714682723,0.00816027913782,0.00792045837546,0.00562762869498,0.00543614096476,0.00569763677566,0.00543258394498,0.00526707505582,0.00599220431671,0.00500401556805,0.00564019071985,0.00394349617422,0.00428903318044,0.00563144689155,0.00539619426299,0.00572831423895,0.00489944738791,0.00507156542319,0.005,0.00474208335529,0.00540212777686,0.00484643868438,0.00495642701525,0.00505722651051,0.00506756756757,0.00502593166872,0.00454545454545,0.00495388669302,0.0048777956515,0.00419891738757,0.00542477961833,0.00410029963728,0.00596581747823,0.00494971302196,0.00497352799615,0.00440762572354,0.00477954997046,0.00458761847147,0.00470809792844,0.00381851982113,0.00564375758215,0.00465315291223,0.00459503130681,0.00533509476145,0.00428355012276,0.0035572720805,0.00375881777457,0.00398615336201,0.00381116926673,0.00421031527242,0.00498740295131,0.00419081125828,0.00571717682773,0.0062323786912,0.00487736247245,0.00619939856581,0.0111566664038,0.00637380777696,0.00585992000744,0.00399266213446,0.00385963130364,0.00374648766781,0.00344553405778,0.00353487390524,0.00436412178467,0.00418366819896,0.00389085137972,0.00365639625585,0.0046741670743,0.00382221251502,0.00361247947455,0.00329516894722,0.0031831127492,0.00343492721226,0.00327391778829,0.00309429455513,0.0028079269939,0.00322702092185
29,0.00677021107129,0.00538951494366,0.00470171111454,0.00569124970358,0.00492838441398,0.00535428690633,0.00560185817735,0.00603663613655,0.00563612619424,0.00666342750052,0.00538416763679,0.00515763475229,0.00505348821947,0.00710585735157,0.00491320013102,0.00670159619837,0.00634657836645,0.00717246825031,0.00639105252646,0.00688088716681,0.0056296494873,0.00515065670873,0.00793191292265,0.00765377905341,0.00808897876643,0.0061015342693,0.00674831292177,0.00608611201036,0.00612610529966,0.0047518177134,0.00471231601606,0.00568357323778,0.00598906849634,0.0057680988817,0.00530172157026,0.00485085029272,0.00482817381426,0.00450081833061,0.00461459579559,0.00552237123859,0.00544444444444,0.00542705095105,0.00485089024861,0.00484643868438,0.005174291939,0.00516369443705,0.00517654751526,0.00566753996685,0.00520939734423,0.00484848484848,0.00575995018421,0.00419891738757,0.00392327811683,0.00620301739999,0.00397721165216,0.00442314780686,0.00438526124392,0.00387658647974,0.00494065839643,0.00458761847147,0.00525324610962,0.00612972918655,0.00511630360251,0.00577632775312,0.00550393859826,0.00497942177735,0.00558951052604,0.00406545380628,0.00458266824571,0.00498269170251,0.00467503430052,0.00506240288707,0.00483315337549,0.00444950331126,0.00541360991652,0.00524311223228,0.00558082821367,0.00550543603979,0.0115508948987,0.00742846661775,0.00609245651567,0.00437034639042,0.00451983139505,0.00483921323759,0.00386959978797,0.00480109739369,0.0034399548185,0.00340891482878,0.00476117339886,0.00355889235569,0.00418501005489,0.00311237304794,0.00333880678708,0.00363027087406,0.00385324174904,0.00343492721226,0.00389752117653,0.00293143694696,0.00291592418597,0.00268918410154
30,0.00565511748307,0.00604278948228,0.00477878834592,0.00561220456881,0.00616048051748,0.00584104026146,0.007309741768,0.00659172911463,0.00762939033611,0.00562226695356,0.00487485448196,0.00639256138312,0.00525037737087,0.00737149687874,0.00773010153947,0.00657974899476,0.00510485651214,0.00697506086728,0.00599161174356,0.00614603513929,0.0056296494873,0.00592325521504,0.00752663270032,0.00810400135067,0.0063476013931,0.0066346780404,0.00556110972257,0.00679831660732,0.00589493151477,0.00606858647736,0.00698120891268,0.005127571508,0.00668682404931,0.00641553855209,0.00559957109668,0.00451630889323,0.00369213291679,0.00432546177227,0.00643764598644,0.00445170742703,0.005,0.00505822224564,0.00402403395623,0.00468307558266,0.00462962962963,0.00574926803301,0.00550348735833,0.00614874619045,0.00582226762002,0.00500658761528,0.0049296870946,0.00455304295037,0.00542477961833,0.00431057141355,0.00601956358164,0.00442314780686,0.00582918872667,0.00488556104296,0.00553138929166,0.00494051220004,0.00540192288631,0.0046726624127,0.00474708581676,0.00449269936353,0.00525146435064,0.00518266348255,0.00511936478086,0.00528508994817,0.00391328973791,0.00498269170251,0.00467503430052,0.0037090872638,0.00421615507224,0.00512210264901,0.00536301543132,0.00578720878469,0.00567462364583,0.00541290770298,0.0114326263502,0.00696991929567,0.00688308064366,0.00453221107154,0.00385963130364,0.00489124778853,0.00482374768089,0.00353487390524,0.00410740873851,0.0040803677496,0.00378846055393,0.00453393135725,0.00407630849503,0.00382221251502,0.003995621237,0.00351857023178,0.00390908583236,0.00365301782891,0.00316998389025,0.00325715216329,0.00345591014634,0.00419512719841
31,0.00621266427718,0.00677772333823,0.00562663789117,0.00608647537744,0.00646850454335,0.00702315555247,0.00553354283372,0.00763252844852,0.00721699085848,0.00763517734435,0.00640279394645,0.00631991864013,0.0076786769049,0.00723867711515,0.00740255486407,0.00694529060558,0.00593267108168,0.00519839441995,0.00585846481592,0.00701449662636,0.00529455130353,0.00656708730363,0.00706345530338,0.00725983454331,0.00780811144815,0.00580534328535,0.00487378155461,0.00543865328585,0.00577934462232,0.00480906852923,0.00546861364826,0.005127571508,0.00546575183161,0.00553266627428,0.00607613033895,0.00568720379147,0.00670264129509,0.00479307926116,0.00564006152794,0.00586047560014,0.00461111111111,0.00553243058117,0.00611873656359,0.0050098017861,0.00571895424837,0.00527016236359,0.00414123801221,0.00513286638507,0.00464759959142,0.00437417654809,0.00472212132219,0.00556483027268,0.0052310374891,0.00494138674236,0.00542835644416,0.00484439997894,0.00663137066153,0.00499176889172,0.00456473873584,0.00483968542045,0.00470809792844,0.00497412450384,0.00501081280658,0.00508102904209,0.00520096950111,0.00528428433515,0.00527608002925,0.00492936274012,0.00530353740796,0.00445819783909,0.00411606280807,0.00481178888276,0.00529590210294,0.0038803807947,0.00526182646092,0.00578720878469,0.00544013506542,0.00615313439741,0.00993455806986,0.00802457813646,0.00613896381732,0.00393870724075,0.00502767761922,0.004474971381,0.0036045587066,0.00411522633745,0.00364532525543,0.00449356954703,0.0039932422055,0.00472893915757,0.00385890537529,0.00496887626952,0.00405035577449,0.00363027087406,0.00312726866588,0.00299874597895,0.00327391778829,0.00380001085717,0.00388789891463,0.00306566987576
32,0.00677021107129,0.00645108606892,0.00732233698166,0.00561220456881,0.00554443246573,0.0055628954871,0.00553354283372,0.00804884818207,0.00762939033611,0.00680224890678,0.00734866123399,0.007264274299,0.00682549058214,0.00677380794262,0.00569931215198,0.00590958937492,0.00662251655629,0.00684345594525,0.00579189135211,0.00634644932861,0.00609878694457,0.00676023693021,0.00752663270032,0.00737239011762,0.00707785642063,0.00604229607251,0.00631092226943,0.00699255422467,0.00629948563833,0.00566783076659,0.00430507882948,0.00698091060728,0.00546575183161,0.00676868746321,0.00577828081253,0.00440479509339,0.00533939221812,0.00578676642506,0.00529823961716,0.0041699537924,0.006,0.00579587965646,0.00556749903533,0.00588107166195,0.005174291939,0.00399254724514,0.00484960767219,0.00449125808694,0.00536261491318,0.00490118577075,0.00586373307042,0.00435068548591,0.00484355323065,0.00515165851864,0.00397721165216,0.0041598651993,0.00433178244826,0.00493866496734,0.00499436120509,0.00499092558984,0.00465853900287,0.00628046023213,0.00485257661269,0.00497406000963,0.00454453645728,0.00482699049845,0.00511936478086,0.00431954466917,0.00453117759127,0.00461554599811,0.00584379287565,0.00506240288707,0.00514165252712,0.00496688741722,0.00531242094612,0.00568828213879,0.00501805562069,0.00559796437659,0.0109595521564,0.00687820983125,0.00539484699098,0.00544944426459,0.00472296988472,0.00390259132064,0.0043996819507,0.00485385670571,0.00503157570468,0.00428696864831,0.00445400092152,0.0044364274571,0.0050002717539,0.00387681555094,0.00394088669951,0.00407707344317,0.00390908583236,0.00441633498719,0.00384555422751,0.00423429781228,0.0039958961067,0.00301188619373
33,0.00637196336121,0.00702270129022,0.00670571913057,0.00743024266856,0.00646850454335,0.0055628954871,0.00662658833174,0.00624479600333,0.00735445735102,0.00749635593809,0.00720314318976,0.00639256138312,0.00761304718777,0.00737149687874,0.0062888961677,0.00706713780919,0.00655353200883,0.00644864117918,0.006923640237,0.00541118311176,0.0065009047651,0.00682462013907,0.007121352478,0.00787889020204,0.006853162566,0.0055091523014,0.00674831292177,0.00602136613791,0.00543258394498,0.0064120913723,0.0058176740939,0.00611601902761,0.00657053145715,0.00718069452619,0.00583785071782,0.00529690549205,0.00744106787844,0.00572831423895,0.00478550675098,0.00512791615012,0.00577777777778,0.0060066389167,0.00639435532771,0.00479198431714,0.00593681917211,0.0045781208411,0.00517654751526,0.00561407260867,0.00495403472932,0.00558629776021,0.00555238441181,0.00445186421814,0.00455294003681,0.00509909057457,0.00655702461572,0.00521299562951,0.00582918872667,0.00541660028676,0.0051017668224,0.00579753982658,0.0051541282585,0.00557704868613,0.00564375758215,0.00502754452586,0.00530195920016,0.00584319902444,0.00438802695502,0.00487854456754,0.00437670562793,0.00587433127032,0.00416687839829,0.0047616660819,0.00426757159751,0.00398385761589,0.00424993675689,0.00573774546174,0.00581531679407,0.00541290770298,0.0100134037688,0.00889581804842,0.00651102223049,0.00620481277652,0.0049768929968,0.004474971381,0.00450569838325,0.00448454152158,0.00379935308312,0.00330561437942,0.00460758716019,0.00409516380655,0.00407630849503,0.00507808234138,0.00421455938697,0.00424462440659,0.00463505891551,0.00387110844556,0.00353375253339,0.00477715650616,0.00404989470274,0.00376485774216
34,0.00931899641577,0.00473624040503,0.00439340218899,0.00719310726425,0.00693054058217,0.00639732981017,0.00744637245525,0.00617540938107,0.00811052306,0.00888457000069,0.00749417927823,0.0065378468691,0.00643171227932,0.00730508699695,0.00687848018343,0.0073717558182,0.00627759381898,0.00677765348424,0.00699021370082,0.00654686351794,0.00743917967965,0.00676023693021,0.00804770727189,0.00787889020204,0.00893158072127,0.00764172738582,0.00549862534366,0.00738102945937,0.00768652834769,0.00658384381977,0.00558496713014,0.00605424105764,0.00779160367485,0.00547380812242,0.00780365759218,0.00540841929189,0.00619142289122,0.00578676642506,0.00626673503105,0.00552237123859,0.00544444444444,0.00379366668423,0.00622898406924,0.00604443476367,0.00539215686275,0.0047378227309,0.00561246730602,0.00379618243063,0.00566905005107,0.00426877470356,0.00586373307042,0.00561541963879,0.00576382834447,0.0050465226305,0.00521337203053,0.00637143910273,0.00486657040483,0.00430141787478,0.00461844154449,0.00509175236943,0.00629398354644,0.00628046023213,0.00553826678622,0.00534845162326,0.00509997980206,0.00513185305625,0.00381340437758,0.00482772639496,0.00432521497348,0.00514003986153,0.00437014075918,0.00380933286552,0.00488456990077,0.00538079470199,0.00536301543132,0.00529257555523,0.00604980537448,0.0059680777238,0.00914610108019,0.00733675715334,0.00604594921403,0.00415452681558,0.00512924686405,0.004474971381,0.00524781341108,0.00385142977736,0.00333726960004,0.00371881617685,0.00424921926995,0.00448517940718,0.00423936083483,0.00447744894616,0.003995621237,0.00446802569115,0.00390908583236,0.00359849517475,0.00462505846282,0.00407144020411,0.0039958961067,0.00322702092185
35,0.0068498606133,0.00677772333823,0.00454755665177,0.00695597185993,0.00646850454335,0.00674501077811,0.00792457986064,0.00686927560366,0.00666712488831,0.00714930242243,0.00756693830035,0.00951619933169,0.00662860143073,0.0083012352238,0.00864723223059,0.00810283903984,0.00772626931567,0.00704086332829,0.00639105252646,0.00855100541118,0.00790831713692,0.00630955446819,0.00845298749421,0.00799144577635,0.00780811144815,0.00734553640187,0.00556110972257,0.00595662026546,0.00693521354678,0.00578233239824,0.00715573913549,0.00623957496757,0.00721014071404,0.00759270158917,0.00595699052839,0.00607750209088,0.00585061062198,0.00602057516951,0.00632370534951,0.00546602051166,0.00633333333333,0.00447863427999,0.00589824155228,0.00593552602919,0.00533769063181,0.00606867181262,0.00566695727986,0.00465166016147,0.00531154239019,0.00584980237154,0.00446266410669,0.00581777710325,0.00460137556912,0.00657099300846,0.0057508330646,0.00494971302196,0.00609658270496,0.0047793531942,0.00488695558778,0.00473885864086,0.00530280503519,0.00552680500427,0.00522179439844,0.00497406000963,0.00525146435064,0.00452212794065,0.0058507026067,0.00523427177559,0.00540651871685,0.00550718556593,0.00584379287565,0.00491203448449,0.00514165252712,0.00538079470199,0.00526182646092,0.00568828213879,0.00562772592975,0.00504279435577,0.0093432153276,0.00692406456346,0.00660403683378,0.00528757958347,0.00548473922096,0.00338224581122,0.00503578054598,0.00495937532975,0.00431277917544,0.00506172201849,0.00440280550863,0.00419266770671,0.0045111147345,0.00518728841324,0.00437876299945,0.00446802569115,0.00390908583236,0.00539774276212,0.00426128981967,0.00347429564084,0.00383390031859,0.00311945355779
36,0.00700915969733,0.00661440470358,0.00639741020503,0.00727215239902,0.00631449253042,0.00639732981017,0.00826615657877,0.00735498195948,0.00804178981373,0.0086763378913,0.00793073341094,0.00711898881302,0.00813808492485,0.00943020321424,0.0096298722568,0.00651882539296,0.00745033112583,0.0071066657893,0.006923640237,0.00774934865388,0.00723812076939,0.00605202163276,0.007121352478,0.00855422364793,0.00741489720256,0.00758248918903,0.00656085978505,0.00666882486242,0.00780211524013,0.00646934218813,0.00692303217174,0.00525112744795,0.0063960925689,0.00718069452619,0.0058974206231,0.00669082798996,0.00692984947458,0.00742342763619,0.00632370534951,0.00631128141553,0.00505555555556,0.00553243058117,0.00512650901273,0.00462862121542,0.00642701525054,0.00654777748203,0.00583042720139,0.00529326845961,0.0050051072523,0.00548089591568,0.00700534481864,0.00571659837102,0.00561852174755,0.0066761288966,0.00693324733957,0.00563424780159,0.00459917642655,0.00573522383304,0.00671285108211,0.00524299253882,0.00446030330062,0.00562729236798,0.00622395695976,0.00481360646093,0.00449404160776,0.00492861135105,0.00470145745181,0.00548836263848,0.00427372431904,0.00445819783909,0.00508155902231,0.00541326249311,0.00473032032495,0.00444950331126,0.00516063749051,0.00682593856655,0.00553393049758,0.00643071940782,0.00918552392967,0.00724504768892,0.00604594921403,0.00517966979605,0.00543395459855,0.00431886772817,0.00418764908561,0.00495937532975,0.00559634440622,0.00475182067042,0.00609225413403,0.00409516380655,0.00630469047231,0.00595173091624,0.00377668308703,0.00390952247975,0.0037415535824,0.00430728967886,0.00379358727849,0.00374572498779,0.00485987364329,0.00376485774216
37,0.00700915969733,0.00767597582884,0.00786187760136,0.00561220456881,0.00693054058217,0.00730130032682,0.00724142642437,0.0086733277824,0.00721699085848,0.00943985562574,0.00742142025611,0.0065378468691,0.00715363916782,0.00770354628769,0.00812315754995,0.0073108322164,0.00827814569536,0.00690925840626,0.00785566873044,0.00708130135614,0.00797533677367,0.00875611640484,0.00868457619268,0.00692216782036,0.00904392764858,0.00764172738582,0.00849787553112,0.00628034962771,0.00635727908455,0.00618308810901,0.00616673453953,0.00698091060728,0.0063960925689,0.00700412007063,0.00661225948651,0.00708112628938,0.00727066174382,0.00648819265841,0.00546915057255,0.00710019159247,0.00722222222222,0.00800885188893,0.00545725152968,0.00577216292747,0.00669934640523,0.00617513973915,0.00610287707062,0.00491899695236,0.00526046986721,0.00563899868248,0.00529292719631,0.00602013456771,0.00542477961833,0.00494138674236,0.00601956358164,0.0056869043231,0.00657789186588,0.00658488662312,0.00633693142151,0.00589836660617,0.00520368718406,0.00522534291313,0.00532728519437,0.00631117291544,0.00575641284589,0.00472536964585,0.0056939873583,0.0054375444659,0.00432521497348,0.00582188188398,0.00543726815387,0.0051626484888,0.00539873515348,0.00512210264901,0.00495825954971,0.00553989216996,0.00562772592975,0.00633819107102,0.00772687849878,0.006603081438,0.00581341270579,0.00539548937089,0.00502767761922,0.00483921323759,0.00492976411344,0.00485385670571,0.00492889048621,0.00464852022106,0.0056826908309,0.00477769110764,0.0051633240937,0.00475046412581,0.00405035577449,0.00446802569115,0.0049142793321,0.00436181233302,0.00436522371772,0.00510287172249,0.00361790593445,0.00414134351638
38,0.00740740740741,0.00489955903969,0.0076306459072,0.00909019049877,0.00970275681503,0.00577150406787,0.00621669626998,0.00797946155981,0.00680459138085,0.00742694523496,0.00829452852154,0.00661048961209,0.00748178775349,0.00810200557843,0.00792662954471,0.00700621420738,0.00793322295806,0.00769888793841,0.00718993409227,0.00895183378983,0.00804235641043,0.00875611640484,0.00787401574803,0.00889189037087,0.00954948882148,0.00787868017298,0.00737315671082,0.00919391388799,0.00716638733168,0.00704185034637,0.00674850194892,0.00642490887749,0.00790789626701,0.00741612713361,0.00798236730804,0.00758293838863,0.00636182902584,0.00613747954173,0.00501338802484,0.00664938577708,0.00611111111111,0.00569050002634,0.00694559285596,0.00468307558266,0.00571895424837,0.00606867181262,0.00593940714908,0.00695075656312,0.00633299284985,0.00469038208169,0.00601940739972,0.00586836646937,0.00566695727986,0.00599274562372,0.00607330968505,0.00547627823706,0.00620354029627,0.00552280813552,0.00687395950808,0.00514216575923,0.00411339082169,0.00617997286841,0.00569650298011,0.00540193613949,0.00560492829731,0.00528428433515,0.00600741785509,0.00619981705458,0.0054580093713,0.00613657820204,0.00599623964632,0.0051626484888,0.0044732376986,0.0052255794702,0.00591955476853,0.00588613543058,0.00633119167097,0.00518158686098,0.00969802097296,0.00623624358034,0.00706910985025,0.00625876767023,0.00507846224163,0.00561973150172,0.00482374768089,0.00559248707397,0.00482620526775,0.00454521977171,0.00486356422465,0.0048751950078,0.00559813033317,0.00420443376652,0.0056376573618,0.00430047472773,0.00441168258223,0.0051251294913,0.00446915761576,0.00445144128983,0.00475187645121,0.00397999247028
39,0.00852250099562,0.00767597582884,0.00909511330353,0.00735119753379,0.00716155860157,0.00778805368194,0.00751468779888,0.00735498195948,0.00694205787339,0.00791282015687,0.00618451688009,0.00668313235508,0.00774430662204,0.00982866250498,0.00923681624632,0.00859022785427,0.00682947019868,0.00829111008752,0.00672391984555,0.00768254392411,0.00737216004289,0.00791913468967,0.00961093098657,0.0101862794755,0.00988652960342,0.00693086902435,0.00699825043739,0.00660407898996,0.00658845286944,0.00824411747867,0.00645761824423,0.00673379872737,0.00709384812187,0.00641553855209,0.00828021683446,0.00624477279063,0.00744106787844,0.00724807107786,0.00689340853415,0.00619857996168,0.00666666666667,0.00605932873176,0.00661485033901,0.00620779786539,0.0062091503268,0.00441841895129,0.00637532693984,0.0065230176977,0.00633299284985,0.00690382081686,0.005137252867,0.00688015379167,0.00634505473215,0.0066761288966,0.00515962592712,0.00616081301669,0.00647093427456,0.0058414316818,0.0066054454648,0.00599919338576,0.00540192288631,0.00617997286841,0.00643493855161,0.00556238968819,0.00474651585538,0.00543671561404,0.00553727210991,0.00630145339974,0.00576695329798,0.00550718556593,0.0059454240561,0.00526289409052,0.0064270656589,0.00512210264901,0.00652668859094,0.00514418558639,0.00581531679407,0.00629192690261,0.00890956398328,0.00797872340426,0.00581341270579,0.00625876767023,0.0046721852623,0.00587990425643,0.00503578054598,0.00490661601773,0.00559634440622,0.00521667269253,0.00532432294066,0.00448517940718,0.00625033969237,0.00551490662881,0.00519978106185,0.00491482826026,0.00497012341542,0.00479799356633,0.00452112456478,0.00456001302861,0.00480587504725,0.00462539665465
40,0.00780565511748,0.00906418422342,0.0104825034685,0.00719310726425,0.00954874480209,0.00813573464989,0.00806121054789,0.0071468220927,0.0090727885078,0.00888457000069,0.00807625145518,0.0105331977335,0.00794119577345,0.00650816841546,0.00845070422535,0.00938223467771,0.00765728476821,0.00921234454169,0.0106517542108,0.00694769189659,0.00924870987199,0.00869173319598,0.00862667901806,0.00967977939107,0.00910010111223,0.00823410935371,0.00756060984754,0.00640984137261,0.00849563659481,0.00727085360966,0.00843562743615,0.00753691233706,0.00726828701012,0.00665097115951,0.00851849645559,0.00735991078896,0.00619142289122,0.00824175824176,0.00541218025409,0.00698749013862,0.00672222222222,0.00621739817693,0.00700071660879,0.00658897843607,0.00593681917211,0.00782539260048,0.00670226678291,0.00625568090681,0.00689479060266,0.00690382081686,0.00643453894453,0.00450245358426,0.00576382834447,0.00630815328812,0.00591207137483,0.00589753040914,0.00518744317878,0.00722213371568,0.00612212018689,0.00589836660617,0.00669045495094,0.00673265336884,0.00585473917401,0.00534845162326,0.00535245404969,0.00518266348255,0.00538055686152,0.00558999898364,0.00530353740796,0.00597923004301,0.00701255145079,0.00646584131121,0.00545015167875,0.00677773178808,0.00602074373893,0.00578720878469,0.0060029076584,0.00735600277585,0.00733265000394,0.00816214233309,0.00562738349921,0.00674436171361,0.00533238535371,0.00525548964512,0.00588391200636,0.00553972776195,0.00549365918776,0.00542327359124,0.0051195412891,0.00541146645866,0.00581553345291,0.00480506716173,0.00536398467433,0.00586428371963,0.0054727201653,0.00496156152882,0.00519669490204,0.00445144128983,0.00453588206707,0.00532458452106
41,0.00772600557547,0.00832925036747,0.00755356867581,0.00766737807288,0.00762359464038,0.0080661984563,0.00901762535866,0.00797946155981,0.00790432332119,0.0086763378913,0.00851280558789,0.00806334447189,0.00951630898471,0.00836764510559,0.00786112020963,0.00792006823443,0.00758830022075,0.00684345594525,0.0084548299048,0.00828378649208,0.00884659205147,0.00836981715169,0.010305697082,0.00894816815803,0.0102235703853,0.00947811148629,0.00899775056236,0.00776950469408,0.00780211524013,0.00824411747867,0.00802839024958,0.00642490887749,0.00604721479242,0.0105944673337,0.00691010901293,0.00708112628938,0.00812269241693,0.00631283610007,0.0072922007634,0.00653668432323,0.00472222222222,0.00711312503293,0.00650460283336,0.00609888913091,0.00631808278867,0.00676071333511,0.00724716652136,0.00598834411592,0.00638406537283,0.0062187088274,0.00643453894453,0.0059695452016,0.00615131260293,0.0068338327288,0.00628829409868,0.00595018693065,0.00609658270496,0.00594763953056,0.00633693142151,0.00630167372454,0.00599662999306,0.00587851077727,0.00590748457197,0.00556238968819,0.00555443344779,0.00599563030334,0.00611189468735,0.00645390791747,0.00427372431904,0.0053498374069,0.006606026729,0.00596461330259,0.00452465422387,0.00579470198675,0.00632431065014,0.00588613543058,0.00562772592975,0.0059218135554,0.0079239927462,0.00692406456346,0.00711561715189,0.00523362468976,0.00584023157788,0.00614007701114,0.00662602703419,0.00585628363406,0.0052369461416,0.00542327359124,0.00501715046332,0.00560647425897,0.00695689983151,0.00546030359288,0.00503557744937,0.00530578050824,0.0051934997487,0.00572487868709,0.00488489320792,0.00515715759188,0.00496787083536,0.00489431506481
42,0.00979689366786,0.00898252490609,0.009788808386,0.00727215239902,0.00954874480209,0.00855295181142,0.00867604864052,0.00804884818207,0.00680459138085,0.00853751648504,0.00705762514552,0.00646520412611,0.00787556605631,0.0083012352238,0.00943334425156,0.00901669306689,0.00855408388521,0.00769888793841,0.00765594833899,0.00935266216848,0.00891361168822,0.00972186453773,0.0093793422881,0.00945466824244,0.0108976519492,0.00781944197619,0.00762309422644,0.00841696341858,0.00855343004103,0.00875937482109,0.00808656699052,0.00883424970655,0.00872194441214,0.00765155974102,0.00828021683446,0.00563144689155,0.00749786992332,0.00718961889175,0.00780493362958,0.00687478868477,0.00872222222222,0.00737657410822,0.00584311779946,0.00637116096711,0.00713507625272,0.00686718126164,0.00577593722755,0.00625568090681,0.00582226762002,0.00563899868248,0.00721291059104,0.00647543886275,0.00605444153831,0.0066761288966,0.00682575513275,0.00700331736086,0.00588266752233,0.00679730232064,0.00606841737823,0.00615043355515,0.00669045495094,0.00658192232327,0.00712062872514,0.00577632775312,0.0069682892345,0.00548752604034,0.0056939873583,0.00503099908527,0.00751763554915,0.00618902758838,0.00574216169521,0.00491203448449,0.00581006735565,0.00574296357616,0.00566658234252,0.00603452539942,0.00572152136191,0.0059680777238,0.00855475833793,0.00683235509905,0.0064180076272,0.00685227150103,0.00675435478137,0.00567176605266,0.00630797773655,0.00553972776195,0.00652051137239,0.00614637673674,0.00552910459223,0.00585023400936,0.00461981629436,0.00611554002403,0.00569239189929,0.00536163082938,0.00569609649858,0.00501608418298,0.00613209998441,0.00526572933066,0.00545385819969,0.00500188242887
